id,lat,lon,state,station
9764018451,51.765734,14.3462801,Bradenburg,waste disposal centres
9764018824,51.7653798,14.34529,Bradenburg,waste disposal centres
9764018970,51.7653332,14.3436723,Bradenburg,waste disposal centres
9769571759,51.762713,14.3505068,Bradenburg,waste disposal centres
9769571803,51.7636084,14.3497099,Bradenburg,waste disposal centres
9769571854,51.7631227,14.351088,Bradenburg,waste disposal centres
9769571866,51.7628957,14.35112,Bradenburg,waste disposal centres
9769572029,51.7635308,14.3524274,Bradenburg,waste disposal centres
9769572085,51.7658222,14.3512814,Bradenburg,waste disposal centres
9769572097,51.7657131,14.3492832,Bradenburg,waste disposal centres
9775370289,51.7624454,14.355359,Bradenburg,waste disposal centres
9775370294,51.7624451,14.3549784,Bradenburg,waste disposal centres
9775408469,51.763655,14.357724,Bradenburg,waste disposal centres
9775408710,51.7627034,14.3570562,Bradenburg,waste disposal centres
9775408775,51.762805,14.357772,Bradenburg,waste disposal centres
9775408837,51.7631173,14.3537755,Bradenburg,waste disposal centres
9775408870,51.76316,14.3553811,Bradenburg,waste disposal centres
9779232147,51.7638292,14.3467303,Bradenburg,waste disposal centres
9779232149,51.7638373,14.3464611,Bradenburg,waste disposal centres
9790912835,51.7628169,14.343951,Bradenburg,waste disposal centres
9790912844,51.7628229,14.3440048,Bradenburg,waste disposal centres
9801718949,51.8720693,13.4305064,Bradenburg,waste disposal centres
9820129792,52.5237796,13.8382824,Bradenburg,waste disposal centres
9820182852,52.5247992,13.8383079,Bradenburg,waste disposal centres
9820182862,52.5254249,13.8385534,Bradenburg,waste disposal centres
9820182863,52.5247136,13.8371427,Bradenburg,waste disposal centres
9824616377,52.5231846,13.8374947,Bradenburg,waste disposal centres
9977459202,51.920783,14.6477558,Bradenburg,waste disposal centres
10000629213,52.6544317,12.4284151,Bradenburg,waste disposal centres
10072854654,52.3612845,12.3949417,Bradenburg,waste disposal centres
10148182164,52.4080696,12.9733761,Bradenburg,waste disposal centres
10148182165,52.4070732,12.9739413,Bradenburg,waste disposal centres
10148182168,52.409284,12.9753969,Bradenburg,waste disposal centres
10307604925,52.3898399,13.0403002,Bradenburg,waste disposal centres
10560478501,52.3906668,13.0409671,Bradenburg,waste disposal centres
10565994546,51.7413985,14.3338772,Bradenburg,waste disposal centres
10654938598,51.748454,14.3293492,Bradenburg,waste disposal centres
10686530272,52.7618022,13.2583106,Bradenburg,waste disposal centres
10686530273,52.7617911,13.2583174,Bradenburg,waste disposal centres
10686530274,52.7617784,13.2583071,Bradenburg,waste disposal centres
10686530275,52.7617723,13.2582791,Bradenburg,waste disposal centres
10686530276,52.7617766,13.2582564,Bradenburg,waste disposal centres
10686530277,52.7617879,13.2582498,Bradenburg,waste disposal centres
10776217644,51.7459147,14.3218757,Bradenburg,waste disposal centres
10776228522,51.7448266,14.321523,Bradenburg,waste disposal centres
10776228589,51.7454164,14.3222263,Bradenburg,waste disposal centres
10776228719,51.7455455,14.3215845,Bradenburg,waste disposal centres
10776228778,51.7447436,14.3219092,Bradenburg,waste disposal centres
10938595305,51.7634324,14.3260152,Bradenburg,waste disposal centres
10942388671,51.7079991,14.0898696,Bradenburg,waste disposal centres
10984823422,53.1841158,13.8750643,Bradenburg,waste disposal centres
11144595313,52.9302991,12.4488756,Bradenburg,waste disposal centres
7620730089,52.0994547,13.1566068,Bradenburg,waste disposal centres
7620730090,52.0995108,13.1566558,Bradenburg,waste disposal centres
7620730091,52.0995434,13.1565568,Bradenburg,waste disposal centres
7620730092,52.0994873,13.1565078,Bradenburg,waste disposal centres
7620730093,52.0997228,13.157212,Bradenburg,waste disposal centres
7620730094,52.099706,13.1572799,Bradenburg,waste disposal centres
7620730095,52.0996603,13.1572499,Bradenburg,waste disposal centres
7620730096,52.0996772,13.1571819,Bradenburg,waste disposal centres
7620730097,52.0994221,13.1583154,Bradenburg,waste disposal centres
7620730098,52.0993824,13.1583822,Bradenburg,waste disposal centres
